id,year,month,day
7782541,2010,8,24
7782542,2010,8,24
7782543,2010,8,24
7782544,2010,8,24
7782545,2010,8,24
7782546,2010,8,24
7782547,2010,8,24
7782548,2010,8,24
7782549,2010,8,24
7782550,2010,8,24
7782551,2010,8,24
7782552,2010,8,24
7782553,2010,8,24
7782554,2010,8,24
7782555,2010,8,24
7782556,2010,8,24
7782557,2010,8,24
7782558,2010,8,24
7782559,2010,8,24
7782560,2010,8,24
7782561,2010,8,24
7782562,2010,8,24
7782563,2010,8,24
7782564,2010,8,24
7782565,2010,8,24
7782566,2010,8,24
7782567,2010,8,24
7782568,2010,8,24
7782569,2010,8,24
7782570,2010,8,24
7782571,2010,8,24
7782572,2010,8,24
7782573,2010,8,24
7782574,2010,8,24
7782575,2010,8,24
7782576,2010,8,24
7782577,2010,8,24
7782578,2010,8,24
7782579,2010,8,24
7782580,2010,8,24
7782581,2010,8,24
7782582,2010,8,24
7782583,2010,8,24
7782584,2010,8,24
7782585,2010,8,24
7782586,2010,8,24
7782587,2010,8,24
7782588,2010,8,24
7782589,2010,8,24
7782590,2010,8,24
7782591,2010,8,24
7782592,2010,8,24
7782593,2010,8,24
7782594,2010,8,24
7782595,2010,8,24
7782596,2010,8,24
7782597,2010,8,24
7782598,2010,8,24
7782599,2010,8,24
7782600,2010,8,24
7782601,2010,8,24
7782602,2010,8,24
7782603,2010,8,24
7782604,2010,8,24
7782605,2010,8,24
7782606,2010,8,24
7782607,2010,8,24
7782608,2010,8,24
7782610,2010,8,24
7782611,2010,8,24
7782612,2010,8,24
7782613,2010,8,24
7782614,2010,8,24
7782615,2010,8,24
7782616,2010,8,24
7782617,2010,8,24
7782618,2010,8,24
7782619,2010,8,24
7782620,2010,8,24
7782621,2010,8,24
7782622,2010,8,24
7782623,2010,8,24
7782624,2010,8,24
7782625,2010,8,24
7782626,2010,8,24
7782627,2010,8,24
7782628,2010,8,24
7782629,2010,8,24
7782630,2010,8,24
7782631,2010,8,24
7782632,2010,8,24
7782633,2010,8,24
7782634,2010,8,24
7782635,2010,8,24
7782636,2010,8,24
7782637,2010,8,24
7782638,2010,8,24
7782639,2010,8,24
7782640,2010,8,24
7782641,2010,8,24
7782642,2010,8,24
7782643,2010,8,24
7782644,2010,8,24
7782645,2010,8,24
7782646,2010,8,24
7782647,2010,8,24
7782648,2010,8,24
7782649,2010,8,24
7782650,2010,8,24
7782651,2010,8,24
7782652,2010,8,24
7782653,2010,8,24
7782654,2010,8,24
7782655,2010,8,24
7782656,2010,8,24
7782657,2010,8,24
7782658,2010,8,24
7782659,2010,8,24
7782660,2010,8,24
7782661,2010,8,24
7782662,2010,8,24
7782663,2010,8,24
7782664,2010,8,24
7782665,2010,8,24
7782666,2010,8,24
7782667,2010,8,24
7782668,2010,8,24
7782669,2010,8,24
7782670,2010,8,24
7782671,2010,8,24
7782672,2010,8,24
7782673,2010,8,24
7782674,2010,8,24
7782675,2010,8,24
7782676,2010,8,24
7782677,2010,8,24
7782678,2010,8,24
7782679,2010,8,24
7782680,2010,8,24
7782681,2010,8,24
7782682,2010,8,24
7782683,2010,8,24
7782684,2010,8,24
7782685,2010,8,24
7782686,2010,8,24
7782687,2010,8,24
7782688,2010,8,24
7782689,2010,8,24
7782690,2010,8,24
7782691,2010,8,24
7782692,2010,8,24
7782693,2010,8,24
7782694,2010,8,24
7782695,2010,8,24
7782696,2010,8,24
7782697,2010,8,24
7782698,2010,8,24
7782699,2010,8,24
7782700,2010,8,24
7782701,2010,8,24
7782702,2010,8,24
7782703,2010,8,24
7782704,2010,8,24
7782705,2010,8,24
7782706,2010,8,24
7782707,2010,8,24
7782708,2010,8,24
7782709,2010,8,24
7782710,2010,8,24
7782711,2010,8,24
7782712,2010,8,24
7782713,2010,8,24
7782714,2010,8,24
7782715,2010,8,24
7782716,2010,8,24
7782717,2010,8,24
7782718,2010,8,24
7782719,2010,8,24
7782720,2010,8,24
7782721,2010,8,24
7782722,2010,8,24
7782723,2010,8,24
7782724,2010,8,24
7782725,2010,8,24
7782726,2010,8,24
7782727,2010,8,24
7782728,2010,8,24
7782729,2010,8,24
7782730,2010,8,24
7782731,2010,8,24
7782732,2010,8,24
7782733,2010,8,24
7782734,2010,8,24
7782735,2010,8,24
7782736,2010,8,24
7782737,2010,8,24
7782738,2010,8,24
7782739,2010,8,24
7782740,2010,8,24
7782741,2010,8,24
7782742,2010,8,24
7782743,2010,8,24
7782744,2010,8,24
7782745,2010,8,24
7782746,2010,8,24
7782747,2010,8,24
7782748,2010,8,24
7782749,2010,8,24
7782750,2010,8,24
7782751,2010,8,24
7782752,2010,8,24
7782753,2010,8,24
7782754,2010,8,24
7782755,2010,8,24
7782756,2010,8,24
7782757,2010,8,24
7782758,2010,8,24
7782759,2010,8,24
7782760,2010,8,24
7782761,2010,8,24
7782762,2010,8,24
7782763,2010,8,24
7782764,2010,8,24
7782765,2010,8,24
7782766,2010,8,24
7782767,2010,8,24
7782768,2010,8,24
7782769,2010,8,24
7782770,2010,8,24
7782771,2010,8,24
7782772,2010,8,24
7782773,2010,8,24
7782774,2010,8,24
7782775,2010,8,24
7782776,2010,8,24
7782777,2010,8,24
7782778,2010,8,24
7782779,2010,8,24
7782780,2010,8,24
7782781,2010,8,24
7782782,2010,8,24
7782783,2010,8,24
7782784,2010,8,24
7782785,2010,8,24
7782786,2010,8,24
7782787,2010,8,24
7782788,2010,8,24
7782789,2010,8,24
7782790,2010,8,24
7782791,2010,8,24
7782792,2010,8,24
7782793,2010,8,24
7782794,2010,8,24
7782795,2010,8,24
7782796,2010,8,24
7782797,2010,8,24
7782798,2010,8,24
7782799,2010,8,24
7782800,2010,8,24
7782801,2010,8,24
7782802,2010,8,24
7782803,2010,8,24
7782804,2010,8,24
7782805,2010,8,24
7782806,2010,8,24
7782807,2010,8,24
7782808,2010,8,24
7782809,2010,8,24
7782810,2010,8,24
7782811,2010,8,24
7782812,2010,8,24
7782813,2010,8,24
7782814,2010,8,24
7782815,2010,8,24
7782816,2010,8,24
7782817,2010,8,24
7782818,2010,8,24
7782819,2010,8,24
7782820,2010,8,24
7782821,2010,8,24
7782822,2010,8,24
7782823,2010,8,24
7782824,2010,8,24
7782825,2010,8,24
7782826,2010,8,24
7782827,2010,8,24
7782828,2010,8,24
7782829,2010,8,24
7782830,2010,8,24
7782831,2010,8,24
7782832,2010,8,24
7782833,2010,8,24
7782834,2010,8,24
7782835,2010,8,24
7782836,2010,8,24
7782837,2010,8,24
7782838,2010,8,24
7782839,2010,8,24
7782840,2010,8,24
7782841,2010,8,24
7782842,2010,8,24
7782843,2010,8,24
7782844,2010,8,24
7782845,2010,8,24
7782846,2010,8,24
7782847,2010,8,24
7782848,2010,8,24
7782849,2010,8,24
7782850,2010,8,24
7782851,2010,8,24
7782852,2010,8,24
7782853,2010,8,24
7782854,2010,8,24
7782855,2010,8,24
7782856,2010,8,24
7782857,2010,8,24
7782858,2010,8,24
7782859,2010,8,24
7782860,2010,8,24
7782861,2010,8,24
7782862,2010,8,24
7782863,2010,8,24
7782864,2010,8,24
7782865,2010,8,24
7782866,2010,8,24
7782867,2010,8,24
7782868,2010,8,24
7782869,2010,8,24
7782870,2010,8,24
7782872,2010,8,24
7782873,2010,8,24
7782874,2010,8,24
7782875,2010,8,24
7782876,2010,8,24
7782877,2010,8,24
7782878,2010,8,24
7782879,2010,8,24
7782880,2010,8,24
7782881,2010,8,24
7782882,2010,8,24
7782883,2010,8,24
7782884,2010,8,24
7782885,2010,8,24
7782886,2010,8,24
7782887,2010,8,24
7782888,2010,8,24
7782889,2010,8,24
7782890,2010,8,24
7782891,2010,8,24
7782892,2010,8,24
7782893,2010,8,24
7782894,2010,8,24
7782895,2010,8,24
7782896,2010,8,24
7782897,2010,8,24
7782898,2010,8,24
7782899,2010,8,24
7782900,2010,8,24
7782901,2010,8,24
7782902,2010,8,24
7782903,2010,8,24
7782904,2010,8,24
7782905,2010,8,24
7782906,2010,8,24
7782907,2010,8,24
7782908,2010,8,24
7782909,2010,8,24
7782910,2010,8,24
7782911,2010,8,24
7782912,2010,8,24
7782913,2010,8,24
7782914,2010,8,24
7782915,2010,8,24
7782916,2010,8,24
7782917,2010,8,24
7782918,2010,8,24
7782919,2010,8,24
7782920,2010,8,24
7782921,2010,8,24
7782922,2010,8,24
7782923,2010,8,24
7782924,2010,8,24
7782925,2010,8,24
7782926,2010,8,24
7782927,2010,8,24
7782928,2010,8,24
7782929,2010,8,24
7782930,2010,8,24
7782931,2010,8,24
7782932,2010,8,24
7782933,2010,8,24
7782934,2010,8,24
7782935,2010,8,24
7782936,2010,8,24
7782937,2010,8,24
7782938,2010,8,24
7782939,2010,8,24
7782940,2010,8,24
7782941,2010,8,24
7782942,2010,8,24
7782943,2010,8,24
7782944,2010,8,24
7782945,2010,8,24
7782946,2010,8,24
7782947,2010,8,24
7782948,2010,8,24
7782949,2010,8,24
7782950,2010,8,24
7782951,2010,8,24
7782952,2010,8,24
7782953,2010,8,24
7782954,2010,8,24
7782955,2010,8,24
7782956,2010,8,24
7782957,2010,8,24
7782958,2010,8,24
7782959,2010,8,24
7782960,2010,8,24
7782961,2010,8,24
7782962,2010,8,24
7782963,2010,8,24
7782964,2010,8,24
7782965,2010,8,24
7782966,2010,8,24
7782967,2010,8,24
7782968,2010,8,24
7782969,2010,8,24
7782970,2010,8,24
7782971,2010,8,24
7782972,2010,8,24
7782973,2010,8,24
7782974,2010,8,24
7782975,2010,8,24
7782976,2010,8,24
7782977,2010,8,24
7782978,2010,8,24
7782979,2010,8,24
7782980,2010,8,24
7782981,2010,8,24
7782982,2010,8,24
7782983,2010,8,24
7782984,2010,8,24
7782985,2010,8,24
7782986,2010,8,24
7782987,2010,8,24
7782988,2010,8,24
7782989,2010,8,24
7782990,2010,8,24
7782991,2010,8,24
7782992,2010,8,24
7782993,2010,8,24
7782994,2010,8,24
7782995,2010,8,24
7782996,2010,8,24
7782997,2010,8,24
7782998,2010,8,24
7782999,2010,8,24
7783000,2010,8,24
7783001,2010,8,24
7783002,2010,8,24
7783003,2010,8,24
7783004,2010,8,24
7783005,2010,8,24
7783006,2010,8,24
7783007,2010,8,24
7783008,2010,8,24
7783009,2010,8,24
7783010,2010,8,24
7783011,2010,8,24
7783012,2010,8,24
7783013,2010,8,24
7783014,2010,8,24
7783016,2010,8,24
7783017,2010,8,24
7783018,2010,8,24
7783019,2010,8,24
7783020,2010,8,24
7783021,2010,8,24
7783022,2010,8,24
7783023,2010,8,24
7783024,2010,8,24
7783025,2010,8,24
7783026,2010,8,24
7783027,2010,8,24
7783028,2010,8,24
7783029,2010,8,24
7783030,2010,8,24
7783031,2010,8,24
7783032,2010,8,24
7783033,2010,8,24
7783034,2010,8,24
7783035,2010,8,24
7783036,2010,8,24
7783037,2010,8,24
7783038,2010,8,24
7783039,2010,8,24
7783040,2010,8,24
7783041,2010,8,24
7783042,2010,8,24
7783043,2010,8,24
7783044,2010,8,24
7783045,2010,8,24
7783046,2010,8,24
7783047,2010,8,24
7783048,2010,8,24
7783049,2010,8,24
7783050,2010,8,24
7783051,2010,8,24
7783052,2010,8,24
7783053,2010,8,24
7783054,2010,8,24
7783055,2010,8,24
7783056,2010,8,24
7783057,2010,8,24
7783058,2010,8,24
7783059,2010,8,24
7783060,2010,8,24
7783061,2010,8,24
7783062,2010,8,24
7783063,2010,8,24
7783064,2010,8,24
7783065,2010,8,24
7783066,2010,8,24
7783067,2010,8,24
7783068,2010,8,24
7783069,2010,8,24
7783070,2010,8,24
7783071,2010,8,24
7783072,2010,8,24
7783073,2010,8,24
7783074,2010,8,24
7783075,2010,8,24
7783076,2010,8,24
7783077,2010,8,24
7783078,2010,8,24
7783079,2010,8,24
7783080,2010,8,24
7783081,2010,8,24
7783082,2010,8,24
7783083,2010,8,24
7783084,2010,8,24
7783085,2010,8,24
7783086,2010,8,24
7783087,2010,8,24
7783088,2010,8,24
7783089,2010,8,24
7783090,2010,8,24
7783091,2010,8,24
7783092,2010,8,24
7783093,2010,8,24
7783094,2010,8,24
7783095,2010,8,24
7783096,2010,8,24
7783097,2010,8,24
7783098,2010,8,24
7783099,2010,8,24
7783100,2010,8,24
7783101,2010,8,24
7783102,2010,8,24
7783103,2010,8,24
7783104,2010,8,24
7783105,2010,8,24
7783106,2010,8,24
7783107,2010,8,24
7783108,2010,8,24
7783109,2010,8,24
7783110,2010,8,24
7783111,2010,8,24
7783112,2010,8,24
7783113,2010,8,24
7783114,2010,8,24
7783115,2010,8,24
7783116,2010,8,24
7783117,2010,8,24
7783118,2010,8,24
7783119,2010,8,24
7783120,2010,8,24
7783121,2010,8,24
7783122,2010,8,24
7783123,2010,8,24
7783124,2010,8,24
7783125,2010,8,24
7783126,2010,8,24
7783127,2010,8,24
7783128,2010,8,24
7783129,2010,8,24
7783130,2010,8,24
7783131,2010,8,24
7783132,2010,8,24
7783133,2010,8,24
7783134,2010,8,24
7783135,2010,8,24
7783136,2010,8,24
7783137,2010,8,24
7783138,2010,8,24
7783139,2010,8,24
7783140,2010,8,24
7783141,2010,8,24
7783142,2010,8,24
7783143,2010,8,24
7783144,2010,8,24
7783145,2010,8,24
7783146,2010,8,24
7783147,2010,8,24
7783148,2010,8,24
7783149,2010,8,24
7783150,2010,8,24
7783151,2010,8,24
7783152,2010,8,24
7783153,2010,8,24
7783154,2010,8,24
7783155,2010,8,24
7783156,2010,8,24
7783157,2010,8,24
7783158,2010,8,24
7783159,2010,8,24
7783160,2010,8,24
7783161,2010,8,24
7783162,2010,8,24
7783163,2010,8,24
7783164,2010,8,24
7783165,2010,8,24
7783166,2010,8,24
7783167,2010,8,24
7783170,2010,8,24
7783171,2010,8,24
7783172,2010,8,24
7783173,2010,8,24
7783174,2010,8,24
7783175,2010,8,24
7783176,2010,8,24
7783177,2010,8,24
7783178,2010,8,24
7783179,2010,8,24
7783180,2010,8,24
7783181,2010,8,24
7783182,2010,8,24
7783183,2010,8,24
7783184,2010,8,24
7783185,2010,8,24
7783186,2010,8,24
7783187,2010,8,24
7783188,2010,8,24
7783189,2010,8,24
7783190,2010,8,24
7783191,2010,8,24
7783192,2010,8,24
7783193,2010,8,24
7783194,2010,8,24
7783195,2010,8,24
7783196,2010,8,24
7783197,2010,8,24
7783198,2010,8,24
7783199,2010,8,24
7783200,2010,8,24
7783201,2010,8,24
7783202,2010,8,24
7783203,2010,8,24
7783204,2010,8,24
7783205,2010,8,24
7783206,2010,8,24
7783207,2010,8,24
7783208,2010,8,24
7783209,2010,8,24
7783210,2010,8,24
7783211,2010,8,24
7783212,2010,8,24
7783213,2010,8,24
7783214,2010,8,24
7783215,2010,8,24
7783216,2010,8,24
7783217,2010,8,24
7783218,2010,8,24
7783219,2010,8,24
7783220,2010,8,24
7783221,2010,8,24
7783222,2010,8,24
7783223,2010,8,24
7783224,2010,8,24
7783225,2010,8,24
7783226,2010,8,24
7783227,2010,8,24
7783228,2010,8,24
7783229,2010,8,24
7783230,2010,8,24
7783231,2010,8,24
7783232,2010,8,24
7783233,2010,8,24
7783234,2010,8,24
7783235,2010,8,24
7783236,2010,8,24
7783237,2010,8,24
7783238,2010,8,24
7783239,2010,8,24
7783240,2010,8,24
7783241,2010,8,24
7783242,2010,8,24
7783243,2010,8,24
7783244,2010,8,24
7783245,2010,8,24
7783246,2010,8,24
7783247,2010,8,24
7783248,2010,8,24
7783249,2010,8,24
7783250,2010,8,24
7783251,2010,8,24
7783252,2010,8,24
7783253,2010,8,24
7783254,2010,8,24
7783255,2010,8,24
7783256,2010,8,24
7783257,2010,8,24
7783258,2010,8,24
7783259,2010,8,24
7783260,2010,8,24
7783261,2010,8,24
7783262,2010,8,24
7783263,2010,8,24
7783264,2010,8,24
7783265,2010,8,24
7783266,2010,8,24
7783267,2010,8,24
7783268,2010,8,24
7783269,2010,8,24
7783270,2010,8,24
7783271,2010,8,24
7783272,2010,8,24
7783273,2010,8,24
7783274,2010,8,24
7783275,2010,8,24
7783276,2010,8,24
7783277,2010,8,24
7783278,2010,8,24
7783279,2010,8,24
7783280,2010,8,24
7783281,2010,8,24
7783282,2010,8,24
7783283,2010,8,24
7783284,2010,8,24
7783285,2010,8,24
7783286,2010,8,24
7783287,2010,8,24
7783288,2010,8,24
7783289,2010,8,24
7783290,2010,8,24
7783291,2010,8,24
7783292,2010,8,24
7783293,2010,8,24
7783294,2010,8,24
7783295,2010,8,24
7783296,2010,8,24
7783297,2010,8,24
7783298,2010,8,24
7783299,2010,8,24
7783300,2010,8,24
7783301,2010,8,24
7783302,2010,8,24
7783303,2010,8,24
7783304,2010,8,24
7783305,2010,8,24
7783306,2010,8,24
7783307,2010,8,24
7783308,2010,8,24
7783309,2010,8,24
7783310,2010,8,24
7783311,2010,8,24
7783312,2010,8,24
7783313,2010,8,24
7783314,2010,8,24
7783315,2010,8,24
7783316,2010,8,24
7783317,2010,8,24
7783318,2010,8,24
7783319,2010,8,24
7783320,2010,8,24
7783321,2010,8,24
7783322,2010,8,24
7783323,2010,8,24
7783324,2010,8,24
7783325,2010,8,24
7783326,2010,8,24
7783327,2010,8,24
7783328,2010,8,24
7783329,2010,8,24
7783330,2010,8,24
7783331,2010,8,24
7783332,2010,8,24
7783333,2010,8,24
7783334,2010,8,24
7783335,2010,8,24
7783336,2010,8,24
7783337,2010,8,24
7783338,2010,8,24
7783339,2010,8,24
7783340,2010,8,24
7783341,2010,8,24
7783342,2010,8,24
7783343,2010,8,24
7783344,2010,8,24
7783345,2010,8,24
7783346,2010,8,24
7783347,2010,8,24
7783348,2010,8,24
7783349,2010,8,24
7783350,2010,8,24
7783352,2010,8,24
7783353,2010,8,24
7783354,2010,8,24
7783355,2010,8,24
7783356,2010,8,24
7783357,2010,8,24
7783358,2010,8,24
7783359,2010,8,24
7783360,2010,8,24
7783361,2010,8,24
7783362,2010,8,24
7783363,2010,8,24
7783364,2010,8,24
7783365,2010,8,24
7783366,2010,8,24
7783367,2010,8,24
7783368,2010,8,24
7783369,2010,8,24
7783370,2010,8,24
7783371,2010,8,24
7783372,2010,8,24
7783373,2010,8,24
7783374,2010,8,24
7783375,2010,8,24
7783376,2010,8,24
7783377,2010,8,24
7783378,2010,8,24
7783379,2010,8,24
7783380,2010,8,24
7783381,2010,8,24
7783382,2010,8,24
7783383,2010,8,24
7783384,2010,8,24
7783385,2010,8,24
7783386,2010,8,24
7783387,2010,8,24
7783388,2010,8,24
7783389,2010,8,24
7783390,2010,8,24
7783391,2010,8,24
7783392,2010,8,24
7783393,2010,8,24
7783394,2010,8,24
7783395,2010,8,24
7783396,2010,8,24
7783397,2010,8,24
7783398,2010,8,24
7783399,2010,8,24
7783400,2010,8,24
7783401,2010,8,24
7783402,2010,8,24
7783403,2010,8,24
7783404,2010,8,24
7783405,2010,8,24
7783406,2010,8,24
7783407,2010,8,24
7783408,2010,8,24
7783409,2010,8,24
7783410,2010,8,24
7783411,2010,8,24
7783412,2010,8,24
7783413,2010,8,24
7783414,2010,8,24
7783415,2010,8,24
7783416,2010,8,24
7783417,2010,8,24
7783418,2010,8,24
7783419,2010,8,24
7783420,2010,8,24
7783421,2010,8,24
7783422,2010,8,24
7783423,2010,8,24
7783424,2010,8,24
7783425,2010,8,24
7783426,2010,8,24
7783427,2010,8,24
7783428,2010,8,24
7783429,2010,8,24
7783430,2010,8,24
7783431,2010,8,24
7783432,2010,8,24
7783433,2010,8,24
7783434,2010,8,24
7783435,2010,8,24
7783436,2010,8,24
7783437,2010,8,24
7783438,2010,8,24
7783439,2010,8,24
7783440,2010,8,24
7783441,2010,8,24
7783442,2010,8,24
7783443,2010,8,24
7783444,2010,8,24
7783445,2010,8,24
7783446,2010,8,24
7783447,2010,8,24
7783448,2010,8,24
7783449,2010,8,24
7783450,2010,8,24
7783451,2010,8,24
7783452,2010,8,24
7783453,2010,8,24
7783454,2010,8,24
7783455,2010,8,24
7783456,2010,8,24
7783457,2010,8,24
7783458,2010,8,24
7783459,2010,8,24
7783460,2010,8,24
7783461,2010,8,24
7783462,2010,8,24
7783463,2010,8,24
7783464,2010,8,24
7783465,2010,8,24
7783466,2010,8,24
7783467,2010,8,24
7783468,2010,8,24
7783469,2010,8,24
7783470,2010,8,24
7783471,2010,8,24
7783472,2010,8,24
7783473,2010,8,24
7783474,2010,8,24
7783475,2010,8,24
7783476,2010,8,24
7783477,2010,8,24
7783478,2010,8,24
7783479,2010,8,24
7783480,2010,8,24
7783481,2010,8,24
7783482,2010,8,24
7783483,2010,8,24
7783484,2010,8,24
7783485,2010,8,24
7783486,2010,8,24
7783487,2010,8,24
7783488,2010,8,24
7783489,2010,8,24
7783490,2010,8,24
7783491,2010,8,24
7783492,2010,8,24
7783493,2010,8,24
7783494,2010,8,24
7783495,2010,8,24
7783496,2010,8,24
7783497,2010,8,24
7783498,2010,8,24
7783499,2010,8,24
7783500,2010,8,24
7783501,2010,8,24
7783502,2010,8,24
7783503,2010,8,24
7783504,2010,8,24
7783505,2010,8,24
7783506,2010,8,24
7783507,2010,8,24
7783508,2010,8,24
7783509,2010,8,24
7783510,2010,8,24
7783511,2010,8,24
7783512,2010,8,24
7783513,2010,8,24
7783514,2010,8,24
7783515,2010,8,24
7783516,2010,8,24
7783517,2010,8,24
7783519,2010,8,24
7783520,2010,8,24
7783521,2010,8,24
7783522,2010,8,24
7783523,2010,8,24
7783524,2010,8,24
7783525,2010,8,24
7783526,2010,8,24
7783527,2010,8,24
7783528,2010,8,24
7783529,2010,8,24
7783530,2010,8,24
7783531,2010,8,24
7783532,2010,8,24
7783533,2010,8,24
7783534,2010,8,24
7783535,2010,8,24
7783536,2010,8,24
7783537,2010,8,24
7783538,2010,8,24
7783539,2010,8,24
7783540,2010,8,24
7783541,2010,8,24
7783542,2010,8,24
7783543,2010,8,24
7783544,2010,8,24
7783545,2010,8,24
7783546,2010,8,24
7783547,2010,8,24
7783548,2010,8,24
7783549,2010,8,24
7783550,2010,8,24
7783551,2010,8,24
7783552,2010,8,24
7783553,2010,8,24
7783554,2010,8,24
7783555,2010,8,24
7783556,2010,8,24
7783557,2010,8,24
7783558,2010,8,24
7783559,2010,8,24
7783560,2010,8,24
7783561,2010,8,24
7783562,2010,8,24
7783563,2010,8,24
7783564,2010,8,24
7783565,2010,8,24
7783566,2010,8,24
7783567,2010,8,24
7783568,2010,8,24
7783569,2010,8,24
7783570,2010,8,24
7783571,2010,8,24
7783572,2010,8,24
7783573,2010,8,24
7783574,2010,8,24
7783575,2010,8,24
7783576,2010,8,24
7783577,2010,8,24
7783578,2010,8,24
7783579,2010,8,24
7783580,2010,8,24
7783581,2010,8,24
7783582,2010,8,24
7783583,2010,8,24
7783584,2010,8,24
7783585,2010,8,24
7783586,2010,8,24
7783587,2010,8,24
7783588,2010,8,24
7783589,2010,8,24
7783590,2010,8,24
7783591,2010,8,24
7783592,2010,8,24
7783593,2010,8,24
7783594,2010,8,24
7783595,2010,8,24
7783596,2010,8,24
7783597,2010,8,24
7783598,2010,8,24
7783599,2010,8,24
7783600,2010,8,24
7783601,2010,8,24
7783602,2010,8,24
7783603,2010,8,24
7783604,2010,8,24
7783605,2010,8,24
7783606,2010,8,24
7783607,2010,8,24
7783608,2010,8,24
7783609,2010,8,24
7783610,2010,8,24
7783611,2010,8,24
7783612,2010,8,24
7783613,2010,8,24
7783614,2010,8,24
7783615,2010,8,24
7783616,2010,8,24
7783617,2010,8,24
7783618,2010,8,24
7783619,2010,8,24
7783620,2010,8,24
7783621,2010,8,24
7783622,2010,8,24
7783623,2010,8,24
7783624,2010,8,24
7783625,2010,8,24
7783626,2010,8,24
7783627,2010,8,24
7783628,2010,8,24
7783629,2010,8,24
7783630,2010,8,24
7783631,2010,8,24
7783632,2010,8,24
7783633,2010,8,24
7783634,2010,8,24
7783635,2010,8,24
7783636,2010,8,24
7783637,2010,8,24
7783638,2010,8,24
7783639,2010,8,24
7783640,2010,8,24
7783641,2010,8,24
7783642,2010,8,24
7783643,2010,8,24
7783644,2010,8,24
7783645,2010,8,24
7783646,2010,8,24
7783647,2010,8,24
7783648,2010,8,24
7783649,2010,8,24
7783650,2010,8,24
7783651,2010,8,24
7783652,2010,8,24
7783653,2010,8,24
7783654,2010,8,24
7783655,2010,8,24
7783656,2010,8,24
7783657,2010,8,24
7783658,2010,8,24
7783659,2010,8,24
7783660,2010,8,24
7783661,2010,8,24
7783662,2010,8,24
7783663,2010,8,24
7783664,2010,8,24
7783665,2010,8,24
7783666,2010,8,24
7783667,2010,8,24
7783668,2010,8,24
7783669,2010,8,24
7783670,2010,8,24
7783671,2010,8,24
7783672,2010,8,24
7783673,2010,8,24
7783674,2010,8,24
7783675,2010,8,24
7783676,2010,8,24
7783677,2010,8,24
7783678,2010,8,24
7783679,2010,8,24
7783680,2010,8,24
7783681,2010,8,24
7783682,2010,8,24
7783683,2010,8,24
7783684,2010,8,24
7783685,2010,8,24
7783686,2010,8,24
7783687,2010,8,24
7783688,2010,8,24
7783689,2010,8,24
7783690,2010,8,24
7783691,2010,8,24
7783692,2010,8,24
7783693,2010,8,24
7783694,2010,8,24
7783695,2010,8,24
7783696,2010,8,24
7783697,2010,8,24
7783698,2010,8,24
7783699,2010,8,24
7783700,2010,8,24
7783701,2010,8,24
7783702,2010,8,24
7783703,2010,8,24
7783704,2010,8,24
7783705,2010,8,24
7783706,2010,8,24
7783707,2010,8,24
7783708,2010,8,24
7783709,2010,8,24
7783710,2010,8,24
7783711,2010,8,24
7783712,2010,8,24
7783713,2010,8,24
7783714,2010,8,24
7783715,2010,8,24
7783716,2010,8,24
7783717,2010,8,24
7783718,2010,8,24
7783719,2010,8,24
7783720,2010,8,24
7783721,2010,8,24
7783722,2010,8,24
7783723,2010,8,24
7783724,2010,8,24
7783725,2010,8,24
7783726,2010,8,24
7783727,2010,8,24
7783728,2010,8,24
7783729,2010,8,24
7783730,2010,8,24
7783731,2010,8,24
7783732,2010,8,24
7783733,2010,8,24
7783734,2010,8,24
7783735,2010,8,24
7783736,2010,8,24
7783737,2010,8,24
7783738,2010,8,24
7783739,2010,8,24
7783740,2010,8,24
7783741,2010,8,24
7783742,2010,8,24
7783743,2010,8,24
7783744,2010,8,24
7783745,2010,8,24
7783746,2010,8,24
7783747,2010,8,24
7783748,2010,8,24
7783749,2010,8,24
7783750,2010,8,24
7783751,2010,8,24
7783752,2010,8,24
7783753,2010,8,24
7783754,2010,8,24
7783755,2010,8,24
7783756,2010,8,24
7783757,2010,8,24
7783758,2010,8,24
7783759,2010,8,24
7783760,2010,8,24
7783761,2010,8,24
7783762,2010,8,24
7783763,2010,8,24
7783764,2010,8,24
7783765,2010,8,24
7783766,2010,8,24
7783767,2010,8,24
7783768,2010,8,24
7783769,2010,8,24
7783770,2010,8,24
7783771,2010,8,24
7783772,2010,8,24
7783773,2010,8,24
7783774,2010,8,24
7783775,2010,8,24
7783776,2010,8,24
7783777,2010,8,24
7783778,2010,8,24
7783779,2010,8,24
7783780,2010,8,24
7783781,2010,8,24
7783782,2010,8,24
7783783,2010,8,24
7783784,2010,8,24
7783785,2010,8,24
7783786,2010,8,24
7783787,2010,8,24
7783788,2010,8,24
7783789,2010,8,24
7783790,2010,8,24
7783791,2010,8,24
7783792,2010,8,24
7783793,2010,8,24
7783794,2010,8,24
7783795,2010,8,24
7783796,2010,8,24
7783797,2010,8,24
7783798,2010,8,24
7783799,2010,8,24
7783800,2010,8,24
7783801,2010,8,24
7783802,2010,8,24
7783803,2010,8,24
7783804,2010,8,24
7783805,2010,8,24
7783806,2010,8,24
7783807,2010,8,24
7783808,2010,8,24
7783809,2010,8,24
7783810,2010,8,24
7783811,2010,8,24
7783812,2010,8,24
7783813,2010,8,24
7783814,2010,8,24
7783815,2010,8,24
7783816,2010,8,24
7783817,2010,8,24
7783818,2010,8,24
7783819,2010,8,24
